,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Rolling Mean,Bollinger High,Bollinger Low,Call,open_close_perc,high_low_perc,close_roll_mean,close_roll_std,Action,daily_return,cumulative_return
407,JETAIRWAYS,EQ,03-Jan-2019,263.55,261.0,261.45,245.1,246.25,247.2,252.03,12487699,3147269280.95,106548,916100,7.34,260.2571428571434,285.37400379348,235.14028192080679,Hold Buy/Liquidate Short,5.287356321839084,6.2535857716580585,-0.017192011044752275,0.041230938316637454,-1,-0.06203756402959604,0.46862559241706264
408,JETAIRWAYS,EQ,04-Jan-2019,247.2,242.0,250.25,236.1,244.8,245.2,242.53,18709843,4537677462.0,135195,383410,2.05,259.20714285714337,285.58568475251803,232.82860096176867,Hold Buy/Liquidate Short,-1.3223140495867722,5.654345654345656,-0.023282505118014264,0.035821842368169425,1,-0.008090614886731351,0.46483412322274986
409,JETAIRWAYS,EQ,07-Jan-2019,245.2,244.8,252.6,242.8,246.0,246.2,248.41,8624216,2142312079.65,69366,400972,4.65,258.93928571428626,285.79460114776293,232.08397028080955,Hold Buy/Liquidate Short,-0.571895424836592,3.8796516231195497,-0.023081450361998778,0.03600907899063095,-1,0.004078303425774976,0.46672985781990634
410,JETAIRWAYS,EQ,08-Jan-2019,246.2,246.0,248.45,242.0,245.45,245.35,244.64,6063465,1483360671.6,48498,209285,3.45,258.90714285714336,285.8311915052007,231.98309420908598,Hold Buy/Liquidate Short,0.2642276422764251,2.596095793922314,-0.026186795416523002,0.03274054332453284,-1,-0.0034524776604386576,0.46511848341232337
411,JETAIRWAYS,EQ,09-Jan-2019,245.35,243.0,246.8,241.0,243.45,244.2,243.01,5204669,1264794742.25,41487,343796,6.61,258.7678571428576,285.9946710512634,231.54104323445182,Hold Buy/Liquidate Short,-0.49382716049382247,2.350081037277152,-0.014837906945665913,0.02675734394188755,-1,-0.004687181577338495,0.4629383886255935
412,JETAIRWAYS,EQ,10-Jan-2019,244.2,241.0,248.55,239.25,241.8,242.8,242.85,4422435,1073969306.35,38964,191704,4.33,258.1000000000005,286.4611597896485,229.73884021035246,Hold Buy/Liquidate Short,-0.7468879668049839,3.74170187085094,-0.003576995286347828,0.004606320645448574,1,-0.005733005733005614,0.46028436018957464
413,JETAIRWAYS,EQ,11-Jan-2019,242.8,250.0,257.8,243.55,257.0,253.65,249.39,8275325,2063810272.8,72540,846097,10.22,258.1714285714291,286.4784463010631,229.86441084179506,Hold Buy/Liquidate Short,-1.4600000000000022,5.5275407292474785,0.006978524725594815,0.021429050339572483,1,0.04468698517298186,0.4808530805687216
414,JETAIRWAYS,EQ,14-Jan-2019,253.65,254.5,300.85,248.55,293.4,294.45,274.23,35517810,9740076731.3,295891,2406476,6.78,261.20000000000044,295.18839168347586,227.211608316525,Hold Buy/Liquidate Short,-15.697445972495084,17.384078444407514,0.03833317746444927,0.071745640014028,-1,0.16085156712004722,0.5581990521327028
415,JETAIRWAYS,EQ,15-Jan-2019,294.45,298.2,313.5,288.35,292.5,293.7,300.6,42059814,12643382363.1,386791,2022383,4.81,262.97857142857185,301.0418328249689,224.91531003217483,Hold Buy/Liquidate Short,1.5090543259557343,8.022328548644332,0.03851424864605304,0.07161484029178347,-1,-0.0025471217524197787,0.5567772511848355
416,JETAIRWAYS,EQ,16-Jan-2019,293.7,293.0,294.0,265.0,271.75,269.7,276.55,41556201,11492328512.25,369622,1827221,4.4,262.91785714285754,300.9317737674496,224.9039405182655,Hold Buy/Liquidate Short,7.952218430034133,9.863945578231291,0.02310847760707744,0.08932666238581277,1,-0.0817160367722165,0.5112796208530819
417,JETAIRWAYS,EQ,17-Jan-2019,269.7,263.0,295.85,256.4,283.95,285.3,273.76,60386854,16531407766.0,524131,1516638,2.51,263.53928571428617,302.7812996704944,224.29727175807795,Hold Buy/Liquidate Short,-8.479087452471488,13.334460030420836,0.035823488097393816,0.08871758937082123,-1,0.05784204671857629,0.5408530805687217
418,JETAIRWAYS,EQ,18-Jan-2019,285.3,283.95,295.0,276.0,276.85,281.2,285.05,37902370,10803944495.55,340022,1072953,2.83,263.8071428571433,303.5067041246654,224.1075815896211,Hold Buy/Liquidate Short,0.9684803662616658,6.440677966101695,0.024011923519860166,0.09114080607712535,-1,-0.01437083771468639,0.5330805687203805
419,JETAIRWAYS,EQ,21-Jan-2019,281.2,275.0,284.25,272.0,275.0,276.2,278.41,15657206,4359161480.0,131080,537118,3.43,263.47857142857185,302.64485823210487,224.31228462503887,Hold Buy/Liquidate Short,-0.43636363636363223,4.309586631486368,-0.011714577670863369,0.04966444144447164,-1,-0.01778093883357046,0.5236018957345985
420,JETAIRWAYS,EQ,22-Jan-2019,276.2,273.0,278.95,268.0,268.85,272.35,275.42,10225512,2816326194.7,88246,498657,4.88,264.10714285714323,303.55977964417093,224.65450607011553,Hold Buy/Liquidate Short,0.23809523809522976,3.925434665710697,-0.013992988222624136,0.04939933649817341,-1,-0.013939174511223618,0.5163033175355464
421,JETAIRWAYS,EQ,23-Jan-2019,272.35,272.0,276.5,263.4,265.0,265.5,270.9,8345379,2260728100.4,80934,656860,7.87,265.4142857142861,303.6476869105118,227.1808845180604,Hold Buy/Liquidate Short,2.389705882352941,4.73779385171791,-0.0026800727719811014,0.03412978055413522,1,-0.02515145951900133,0.503317535545025
422,JETAIRWAYS,EQ,24-Jan-2019,265.5,266.0,275.95,263.0,265.8,265.85,269.32,12514642,3370394278.9,110299,634358,5.07,266.88928571428613,303.31387965786547,230.4646917707068,Hold Buy/Liquidate Short,0.05639097744360047,4.6928791447726,-0.013984828631703894,0.009662297011001393,-1,0.0013182674199623268,0.5039810426540298
423,JETAIRWAYS,EQ,25-Jan-2019,265.85,268.0,269.8,247.1,252.0,253.05,261.53,6740359,1762797753.4,66248,618131,9.17,267.3785714285719,302.7755229332251,231.9816199239187,Hold Buy/Liquidate Short,5.57835820895522,8.413639733135662,-0.020740151402853523,0.01811217690149988,-1,-0.04814745157043454,0.47971563981042775
424,JETAIRWAYS,EQ,28-Jan-2019,253.05,255.95,261.05,242.6,246.6,244.8,251.31,9565855,2403991437.6,102467,648501,6.78,267.3392857142862,302.84261553798046,231.83595589059186,Hold Buy/Liquidate Short,4.35631959367063,7.067611568665012,-0.023704414139992424,0.018709770471846514,-1,-0.03260225251926496,0.4640758293838874
425,JETAIRWAYS,EQ,29-Jan-2019,244.8,245.45,251.4,237.2,245.0,243.1,244.84,6416914,1571139240.5,66602,489385,7.63,267.26071428571476,302.9887937098771,231.53263486155242,Hold Buy/Liquidate Short,0.957425137502544,5.648369132856013,-0.022305468126636606,0.019849266194772196,-1,-0.006944444444444531,0.46085308056872154
426,JETAIRWAYS,EQ,30-Jan-2019,243.1,242.0,245.95,235.0,241.0,242.45,240.21,7392210,1775678699.0,72589,558297,7.55,267.2357142857147,303.03793657536755,231.4334919960619,Hold Buy/Liquidate Short,-0.1859504132231358,4.452124415531608,-0.017809935581125112,0.021518754970679378,-1,-0.002673796791443861,0.4596208530805698
427,JETAIRWAYS,EQ,31-Jan-2019,242.45,241.0,245.0,232.15,236.75,238.05,238.62,6327414,1509834631.7,67651,527532,8.34,266.121428571429,304.61497876613043,227.6278783767276,Hold Buy/Liquidate Short,1.224066390041489,5.244897959183671,-0.02170320341859251,0.018779415430937307,1,-0.01814807176737465,0.4512796208530817
428,JETAIRWAYS,EQ,01-Feb-2019,238.05,238.0,281.8,234.1,253.35,255.15,261.03,27955595,7297196307.8,248099,1210058,4.33,263.3142857142862,298.49838239644134,228.13018903213106,Hold Buy/Liquidate Short,-7.205882352941178,16.926898509581267,0.0022930165741333443,0.0405629673857771,-1,0.07183364839319473,0.4836966824644562
429,JETAIRWAYS,EQ,04-Feb-2019,255.15,255.15,255.8,240.5,243.0,243.4,245.59,5627563,1382060066.1,51801,426203,7.57,259.72142857142904,291.6627621567282,227.78009498612988,Hold Buy/Liquidate Short,4.605134234763864,5.981235340109465,-0.00039680139154139036,0.04377424734810574,-1,-0.046051342347638635,0.46142180094786844
430,JETAIRWAYS,EQ,05-Feb-2019,243.4,243.4,248.65,233.3,235.1,236.2,239.96,7164171,1719099889.0,65738,475861,6.64,257.32857142857193,291.02099729015276,223.63614556699108,Hold Buy/Liquidate Short,2.9580936729663176,6.1733360144781795,-0.004924099848585129,0.045746854790418096,1,-0.02958093672966322,0.44777251184834227
431,JETAIRWAYS,EQ,06-Feb-2019,236.2,239.0,242.0,235.3,236.5,236.85,237.63,5478155,1301789095.7,45107,276858,5.05,253.86785714285762,285.04296079802833,222.6927534876869,Hold Buy/Liquidate Short,0.8995815899581613,2.768595041322309,-0.0038389594572734833,0.04587774088171594,-1,0.0027519051651143656,0.449004739336494
432,JETAIRWAYS,EQ,07-Feb-2019,236.85,238.0,242.85,235.2,237.0,236.6,238.41,4961726,1182940283.75,48821,304960,6.15,250.68214285714333,278.7900833487528,222.57420236553386,Hold Buy/Liquidate Short,0.5882352941176495,3.150092649783819,-0.0004204491781071962,0.0451764158854942,-1,-0.001055520371543217,0.4485308056872049
433,JETAIRWAYS,EQ,08-Feb-2019,236.6,235.0,236.15,216.65,225.9,225.95,230.88,5545462,1280344586.25,53940,408814,7.37,247.0928571428576,273.97058189609174,220.21513238962348,Hold Buy/Liquidate Short,3.851063829787239,8.257463476603853,-0.023789714782359007,0.02345652220217793,-1,-0.04501267962806432,0.4283412322274891
434,JETAIRWAYS,EQ,11-Feb-2019,225.95,226.0,227.4,212.3,214.45,214.1,217.32,5249311,1140786653.8,49766,433255,8.25,242.93214285714333,270.9765199746797,214.88776573960692,Buy,5.2654867256637194,6.640281442392258,-0.025068492562001454,0.025090914362427906,1,-0.052445231245850876,0.40587677725118576
435,JETAIRWAYS,EQ,12-Feb-2019,214.1,204.45,224.7,203.5,220.05,221.15,216.71,14259693,3090207327.7,146070,626058,4.39,239.7642857142862,266.8296887956102,212.69888263296215,Hold Buy/Liquidate Short,-8.168256297383232,9.43480195816644,-0.012566597602803964,0.035637138127427574,1,0.03292853806632423,0.41924170616113837
436,JETAIRWAYS,EQ,13-Feb-2019,221.15,221.2,232.0,221.2,224.05,224.25,226.29,7836669,1773383822.3,72472,429685,5.48,236.79285714285763,260.4400022670785,213.14571201863677,Hold Buy/Liquidate Short,-1.378842676311036,4.6551724137931085,-0.010313451617965642,0.03717090267361679,1,0.01401763508930598,0.4251184834123233
437,JETAIRWAYS,EQ,14-Feb-2019,224.25,224.25,230.95,212.05,225.95,225.9,221.27,8512439,1883563498.6,94548,298949,3.51,234.8535714285719,257.17339581045366,212.53374704669017,Hold Buy/Liquidate Short,-0.73578595317726,8.18358952154145,-0.008630775637302458,0.0378784667614525,1,0.007357859531772704,0.4282464454976314
438,JETAIRWAYS,EQ,15-Feb-2019,225.9,225.0,242.8,215.0,230.4,232.55,232.46,23895234,5554611616.75,228662,679440,2.84,233.9785714285719,255.5671978602667,212.38994499687712,Hold Buy/Liquidate Short,-3.355555555555561,11.449752883031305,0.006259321155950981,0.034482284972105585,-1,0.029437804338202866,0.4408530805687215
439,JETAIRWAYS,EQ,18-Feb-2019,232.55,238.5,246.0,230.0,232.85,232.3,236.97,7503287,1778052256.05,78380,632756,8.43,233.20714285714334,254.1540301655375,212.26025554874917,Hold Buy/Liquidate Short,2.599580712788255,6.504065040650407,0.016533359879857778,0.014455975366085146,-1,-0.0010750376263168882,0.4403791469194325
440,JETAIRWAYS,EQ,19-Feb-2019,232.3,232.35,236.55,230.1,232.5,231.95,232.88,4271096,994645721.9,37283,218644,5.12,232.45714285714334,252.71915191319417,212.1951338010925,Hold Buy/Liquidate Short,0.1721540778997227,2.726696258719094,0.009646317785318704,0.01280024460900917,1,-0.0015066724063711456,0.43971563981042766
441,JETAIRWAYS,EQ,20-Feb-2019,231.95,232.0,235.8,225.05,233.2,233.2,229.41,4945408,1134510114.3,49135,351282,7.1,232.11071428571475,252.12513902890112,212.09628954252838,Hold Buy/Liquidate Short,-0.51724137931034,4.558948261238338,0.007920609262822897,0.012644269957513603,1,0.005389092476826951,0.44208530805687324
442,JETAIRWAYS,EQ,21-Feb-2019,233.2,234.0,236.95,231.5,235.0,234.85,234.73,3635864,853440728.05,34949,372685,10.25,230.66071428571473,245.84305111661203,215.47837745481743,Hold Buy/Liquidate Short,-0.36324786324786085,2.300063304494614,0.007864131696090992,0.012648042068831156,1,0.007075471698113178,0.44521327014218126
443,JETAIRWAYS,EQ,22-Feb-2019,234.85,238.0,244.0,235.0,235.0,236.45,237.96,5633402,1340514931.3,49822,504061,8.95,230.16428571428614,243.94177172870792,216.38679969986435,Hold Buy/Liquidate Short,0.6512605042016855,3.6885245901639343,0.0033391426828255576,0.004277735010777781,-1,0.006812859271875693,0.44824644549763154
444,JETAIRWAYS,EQ,25-Feb-2019,236.45,229.95,233.45,225.0,227.5,229.05,229.57,6684055,1534426165.35,61036,399653,5.98,229.6535714285719,242.990302909406,216.31683994773778,Hold Buy/Liquidate Short,0.391389432485313,3.6196187620475433,-0.00270510121927412,0.016360452151561598,-1,-0.031296257136815275,0.4342180094786742
445,JETAIRWAYS,EQ,26-Feb-2019,229.05,225.0,227.0,221.0,223.15,223.7,224.46,3885743,872210019.2,35279,322408,8.3,228.71428571428618,241.71579027635835,215.712781152214,Hold Buy/Liquidate Short,0.5777777777777828,2.643171806167401,-0.007075235849547612,0.01870993158443271,1,-0.023357345557738607,0.42407582938388744
446,JETAIRWAYS,EQ,27-Feb-2019,223.7,225.4,230.5,219.0,225.7,224.3,225.42,5629089,1268925565.7,44747,385340,6.85,227.83571428571477,240.1878818669332,215.48354670449635,Hold Buy/Liquidate Short,0.48802129547470907,4.989154013015185,-0.007616621622516906,0.018293632979980413,-1,0.0026821636119804815,0.42521327014218135
447,JETAIRWAYS,EQ,28-Feb-2019,224.3,217.4,228.5,210.15,228.5,223.5,219.2,16257896,3563809343.1,137755,536169,3.3,227.66071428571476,240.19602923499227,215.12539933643725,Hold Buy/Liquidate Short,-2.805887764489418,8.030634573304155,-0.009745046323263052,0.016707196961690412,1,-0.003566651805617549,0.4236966824644562
448,JETAIRWAYS,EQ,01-Mar-2019,223.5,234.0,238.9,230.0,232.55,234.05,234.27,15955129,3737829147.0,132695,909620,5.7,229.0857142857148,239.3016466819153,218.86978188951431,Hold Buy/Liquidate Short,-0.021367521367526225,3.725408120552535,-0.0016669022939692856,0.030656244888427536,1,0.04720357941834452,0.4436966824644562
449,JETAIRWAYS,EQ,05-Mar-2019,234.05,224.0,243.2,224.0,239.1,239.1,233.83,11262853,2633626789.0,83800,801700,7.12,230.36785714285764,240.79685570396018,219.9388585817551,Hold Buy/Liquidate Short,-6.741071428571425,7.894736842105258,0.008907666373299738,0.026751051283487738,1,0.021576586199529846,0.453270142180096
450,JETAIRWAYS,EQ,06-Mar-2019,239.1,239.0,245.4,236.2,239.3,240.6,241.1,6932975,1671554564.8,57977,553070,7.98,231.53571428571476,242.65267489485987,220.41875367656965,Hold Buy/Liquidate Short,-0.6694560669456043,3.7489812550937316,0.014833840629138551,0.020327229118832096,1,0.006273525721455453,0.45611374407583055
451,JETAIRWAYS,EQ,07-Mar-2019,240.6,241.0,249.95,237.4,241.2,242.25,243.4,7663929,1865381127.4,60720,619001,8.08,232.7035714285719,244.67272821943186,220.73441463771195,Hold Buy/Liquidate Short,-0.5186721991701244,5.021004200840162,0.015668978979061676,0.01978162519194989,1,0.00685785536159611,0.4592417061611387
452,JETAIRWAYS,EQ,08-Mar-2019,242.25,236.1,246.4,236.1,242.8,243.25,242.58,8461261,2052557597.9,77159,468395,5.54,233.4678571428576,246.6951370621914,220.24057722352381,Hold Buy/Liquidate Short,-3.028377806014403,4.18019480519481,0.01720790273543802,0.018142455840263645,1,0.0041279669762641635,0.4611374407582951
453,JETAIRWAYS,EQ,11-Mar-2019,243.25,252.0,255.0,245.4,247.5,247.4,249.83,8698702,2173180408.35,73144,981144,11.28,234.54642857142903,249.68758309933878,219.40527404351928,Hold Buy/Liquidate Short,1.8253968253968231,3.764705882352939,0.011179314292673537,0.0076674065053581415,-1,0.01706063720452211,0.46900473933649417
454,JETAIRWAYS,EQ,12-Mar-2019,247.4,252.5,254.7,234.0,244.6,244.9,248.14,13380222,3320180539.5,108182,1098679,8.21,235.47142857142904,251.48635979127843,219.45649735157966,Hold Buy/Liquidate Short,3.0099009900990077,8.127208480565367,0.004842978459396519,0.009738242402991154,-1,-0.010105092966855245,0.4642654028436032
455,JETAIRWAYS,EQ,13-Mar-2019,244.9,240.0,242.8,236.7,240.8,240.85,239.88,5799201,1391096304.25,53032,441653,7.62,236.01785714285762,252.21988014768746,219.81583413802778,Hold Buy/Liquidate Short,-0.3541666666666643,2.512355848434935,0.000280800877375742,0.01351238912725701,-1,-0.01653736218864843,0.4565876777251197
456,JETAIRWAYS,EQ,14-Mar-2019,240.85,235.25,242.15,234.4,236.0,237.8,238.92,6112919,1460512957.15,60856,549282,8.99,236.22857142857194,252.44189521274262,220.01524764440126,Hold Buy/Liquidate Short,-1.083953241232736,3.2004955606029317,-0.003623466894133842,0.013950080266763525,-1,-0.01266348349595181,0.4508056872037927
457,JETAIRWAYS,EQ,15-Mar-2019,237.8,238.0,240.4,231.6,235.5,235.15,235.91,6346180,1497117347.8,57397,518667,8.17,236.1357142857148,252.3584632024696,219.91296536896002,Hold Buy/Liquidate Short,1.1974789915966364,3.6605657237936815,-0.006677823956333695,0.013493002179116123,1,-0.0111438183347351,0.4457819905213282
458,JETAIRWAYS,EQ,18-Mar-2019,235.15,236.5,238.0,233.05,236.6,236.75,235.86,4303604,1015060242.55,40592,338449,7.86,236.6857142857148,252.38737654805777,220.98405202337182,Hold Buy/Liquidate Short,-0.10570824524312897,2.0798319327731045,-0.008729117886712911,0.00902018505964095,-1,0.006804167552626028,0.4488151658767785
459,JETAIRWAYS,EQ,19-Mar-2019,236.75,235.0,236.5,223.05,228.1,229.25,230.17,13978970,3217561670.8,133019,875709,6.26,237.0821428571434,251.60769631631294,222.55658939797385,Hold Buy/Liquidate Short,2.4468085106382977,5.687103594080333,-0.013043896547829715,0.0137583750046065,-1,-0.03167898627243926,0.43459715639810553
460,JETAIRWAYS,EQ,20-Mar-2019,229.25,215.0,224.65,213.35,218.05,218.55,218.29,13362607,2916983246.0,114515,916790,6.86,236.6714285714291,252.9707307879579,220.37212635490027,Buy,-1.6511627906976796,5.030046739372362,-0.019071211460154537,0.020580963337767974,1,-0.04667393675027254,0.414312796208532
461,JETAIRWAYS,EQ,22-Mar-2019,218.55,218.6,230.0,218.55,224.0,226.05,225.32,12739236,2870443584.2,113006,789914,6.2,236.85357142857197,252.56522630320524,221.1419165539387,Hold Buy/Liquidate Short,-3.4080512351326706,4.978260869565212,-0.009675096778809044,0.03186738574831349,1,0.034317089910775644,0.4285308056872051
462,JETAIRWAYS,EQ,25-Mar-2019,226.05,223.15,265.7,219.0,261.0,254.1,243.3,43241234,10520606410.25,337801,2552133,5.9,238.28571428571482,256.3722340670517,220.19919450437794,Hold Buy/Liquidate Short,-13.869594443199636,17.576213774934132,0.01737118513631315,0.06762934613355479,1,0.12408759124087587,0.4817061611374422
463,JETAIRWAYS,EQ,26-Mar-2019,254.1,263.0,278.9,262.0,267.75,270.9,273.18,63123387,17243860539.25,466598,3059201,4.85,240.5571428571434,265.69641208163273,215.41787363265405,Hold Buy/Liquidate Short,-3.0038022813688126,6.059519541054134,0.029233492121655713,0.07045514230545327,1,0.06611570247933884,0.5135545023696698
464,JETAIRWAYS,EQ,27-Mar-2019,270.9,283.7,287.0,273.75,279.6,276.65,280.11,25539580,7153821962.9,213854,1903688,7.45,243.1321428571434,274.8220249391603,211.44226077512653,Hold Buy/Liquidate Short,2.4850193866760706,4.616724738675958,0.039814398272415265,0.06254943572001558,-1,0.021225544481358494,0.524454976303319
465,JETAIRWAYS,EQ,28-Mar-2019,276.65,274.0,274.0,267.05,270.1,269.2,269.84,10875140,2934571291.65,90875,970189,8.92,245.0571428571434,279.6567617332545,210.45752398103232,Hold Buy/Liquidate Short,1.7518248175182525,2.5364963503649594,0.04376331900399879,0.0560050250922712,-1,-0.0269293330923549,0.5103317535545039
466,JETAIRWAYS,EQ,29-Mar-2019,269.2,275.0,275.8,266.2,267.0,268.8,271.74,6964170,1892431053.15,59884,701782,10.08,246.8821428571434,283.6956564115204,210.0686293027664,Hold Buy/Liquidate Short,2.2545454545454504,3.4807831762146564,0.03660272420163566,0.05968278623331219,-1,-0.0014858841010400026,0.5095734597156414
467,JETAIRWAYS,EQ,01-Apr-2019,268.8,268.3,271.45,262.1,266.2,266.1,265.94,8034624,2136709026.45,69970,585552,7.29,248.21785714285767,286.44226753005756,209.99344675565777,Hold Buy/Liquidate Short,0.8199776369735328,3.444464910664935,0.009776277382031929,0.03595908625821397,-1,-0.010044642857142794,0.5044549763033191
468,JETAIRWAYS,EQ,02-Apr-2019,266.1,267.95,271.1,262.65,264.0,265.0,266.6,4598424,1225943715.55,40078,454484,9.88,249.65357142857195,288.83899776746955,210.46814508967438,Hold Buy/Liquidate Short,1.1009516700876987,3.116931021763204,-0.004273619972159803,0.017353561992108496,-1,-0.004133784291619813,0.502369668246447
469,JETAIRWAYS,EQ,03-Apr-2019,265.0,256.0,261.4,248.2,251.0,251.75,254.48,12220132,3109833713.7,101554,885253,7.24,250.4321428571434,289.29590108116537,211.5683846331214,Hold Buy/Liquidate Short,1.66015625,5.049732211170616,-0.018518728868431512,0.020190735874068024,1,-0.050000000000000044,0.47725118483412465
470,JETAIRWAYS,EQ,04-Apr-2019,251.75,245.4,265.2,240.8,261.6,260.3,252.84,21731236,5494487094.85,188508,984721,4.53,252.03928571428625,290.51171697397535,213.56685445459712,Hold Buy/Liquidate Short,-6.0717196414017955,9.20060331825037,-0.006340409419771853,0.02988570855135318,-1,0.03396226415094339,0.4934597156398119
471,JETAIRWAYS,EQ,05-Apr-2019,260.3,260.95,263.3,254.05,255.3,256.1,258.09,10827520,2794497659.4,85429,712649,6.58,253.53571428571482,290.78872507927827,216.28270349215137,Hold Buy/Liquidate Short,1.858593600306559,3.5131029244208127,-0.009270278316044833,0.030008639214722126,1,-0.016135228582404904,0.485497630331755
472,JETAIRWAYS,EQ,08-Apr-2019,256.1,255.5,270.3,251.3,262.0,264.25,261.86,17928564,4694765223.85,157254,1129362,6.3,255.5000000000005,291.8289458653963,219.17105413460473,Hold Buy/Liquidate Short,-3.4246575342465753,7.029226785053644,-0.0008966484560571474,0.03514109001681808,1,0.031823506442795635,0.5009478672985797
473,JETAIRWAYS,EQ,09-Apr-2019,264.25,264.5,270.0,261.3,265.2,267.4,266.06,11178219,2974114555.2,96422,952402,8.52,258.22500000000053,291.6818091264196,224.76819087358152,Hold Buy/Liquidate Short,-1.0964083175803316,3.222222222222218,0.0023142143625317193,0.035502949314617074,-1,0.01192052980132452,0.5069194312796222
474,JETAIRWAYS,EQ,10-Apr-2019,267.4,265.2,273.15,258.6,262.25,263.1,266.97,11418980,3048552124.6,102671,1046540,9.16,261.40714285714336,285.87570532920364,236.93858038508307,Hold Buy/Liquidate Short,0.7918552036198966,5.326743547501357,0.009098058790355256,0.02456284607171497,-1,-0.016080777860882356,0.4987677725118499
475,JETAIRWAYS,EQ,11-Apr-2019,263.1,262.25,268.0,256.0,260.2,261.15,263.53,9627960,2537276318.25,85317,594130,6.17,263.9142857142862,277.5890479015309,250.23952352704154,Hold Buy/Liquidate Short,0.4194470924690268,4.477611940298507,0.000823279848421965,0.020768455227046328,-1,-0.00741163055872307,0.4950710900473948
476,JETAIRWAYS,EQ,12-Apr-2019,261.15,258.0,265.4,257.0,260.9,260.85,261.04,11373464,2968972720.35,100969,680683,5.98,264.39642857142906,277.0158558584941,251.777001284364,Hold Buy/Liquidate Short,-1.1046511627907065,3.1650339110776105,0.0038205725493946517,0.01868618517372114,1,-0.0011487650775414693,0.494502369668248
477,JETAIRWAYS,EQ,15-Apr-2019,260.85,261.0,264.7,258.2,260.0,261.7,261.31,7175835,1875082248.15,63488,546010,7.61,263.7392857142862,275.8476539947837,251.63091743378874,Hold Buy/Liquidate Short,-0.26819923371647075,2.4556101246694375,-0.0018924131938319322,0.010602529962436135,-1,0.0032585777266627147,0.49611374407583086
478,JETAIRWAYS,EQ,16-Apr-2019,261.7,255.0,257.0,213.2,241.5,240.5,239.07,50984114,12188763392.65,446289,1822334,3.57,261.15714285714336,276.4141642995898,245.9001214146969,Buy,5.686274509803922,17.042801556420237,-0.02047827689196462,0.034608837010033325,-1,-0.08100878868933892,0.45592417061611507
479,JETAIRWAYS,EQ,18-Apr-2019,240.5,216.45,216.45,158.7,165.75,164.85,171.64,56787168,9747080620.7,539196,5737842,10.1,253.7035714285719,306.8770822468901,200.53006061025374,Buy,23.839223839223838,26.680526680526683,-0.08017272423039105,0.1354940630749502,-1,-0.31455301455301454,0.31251184834123313
480,JETAIRWAYS,EQ,22-Apr-2019,164.85,152.0,167.7,126.65,164.85,154.7,145.12,57937856,8407846480.9,434812,2166653,3.74,245.55357142857187,319.62840328315144,171.4787395739923,Buy,-1.776315789473677,24.47823494335121,-0.091004623171725,0.13028790914031063,1,-0.06157112526539277,0.29327014218009567
481,JETAIRWAYS,EQ,23-Apr-2019,154.7,158.3,174.95,157.5,167.55,169.75,166.67,42707445,7118074227.25,332333,1780138,4.17,238.67142857142903,321.86525891113575,155.4775982317223,Hold Buy/Liquidate Short,-7.233101705622229,9.974278365247208,-0.07131785658155605,0.15275867053847267,1,0.09728506787330327,0.32180094786729957
482,JETAIRWAYS,EQ,24-Apr-2019,169.75,171.5,180.0,167.3,170.0,171.15,171.4,18321686,3140323576.45,157266,1301175,7.1,231.9678571428576,320.946269452481,142.98944483323424,Hold Buy/Liquidate Short,0.2040816326530579,7.05555555555555,-0.07032008759080613,0.15338257486905008,-1,0.008247422680412342,0.32445497630331854
483,JETAIRWAYS,EQ,25-Apr-2019,171.15,169.4,177.4,162.35,170.0,169.75,169.17,16618898,2811496462.95,146362,1157138,6.96,226.11071428571475,320.13232537405344,132.08910319737606,Hold Buy/Liquidate Short,-0.2066115702479305,8.48365276211951,-0.055754321672979244,0.15555641793866065,-1,-0.008179959100204526,0.32180094786729957
484,JETAIRWAYS,EQ,26-Apr-2019,169.75,169.5,173.35,164.5,165.1,167.45,168.88,10793648,1822823973.35,100935,657047,6.09,219.47857142857188,316.1725113729989,122.78463148414487,Hold Buy/Liquidate Short,1.2094395280236057,5.105278338621283,0.004446413785488157,0.05804104403729095,-1,-0.01354933726067753,0.31744075829383983
485,JETAIRWAYS,EQ,30-Apr-2019,167.45,162.7,162.7,145.1,149.8,153.35,154.93,10010406,1550942053.5,105686,884579,8.84,212.13928571428616,312.3917836963652,111.8867877322071,Hold Buy/Liquidate Short,5.746773202212658,10.817455439459124,-8.020917576592179e-05,0.06494848451186928,-1,-0.08420424007166316,0.29071090047393455
486,JETAIRWAYS,EQ,02-May-2019,153.35,138.05,143.0,118.9,135.4,134.25,128.95,34038376,4389350117.95,282548,1324778,3.89,202.85357142857188,306.3440426680103,99.3631001891335,Hold Buy/Liquidate Short,2.752625860195589,16.85314685314685,-0.044447558583488186,0.057105305709572694,1,-0.12455167916530807,0.25450236966824724
487,JETAIRWAYS,EQ,03-May-2019,134.25,125.0,138.5,125.0,133.55,135.5,131.5,26924668,3540583387.45,191140,781515,2.9,193.4321428571433,295.6174617420142,91.24682397227242,Hold Buy/Liquidate Short,-8.4,9.747292418772563,-0.04423484572664702,0.05735210915036756,-1,0.009310986964618184,0.25687203791469276
